timestamp,meter_id,kwh,lat,lng
2024-01-02 23:30:00,M11,0.0962,12.971043,77.595683
2024-01-02 23:45:00,M11,0.0896,12.971043,77.595683
2024-01-03 00:00:00,M11,0.0507,12.971043,77.595683
2024-01-03 00:15:00,M11,0.0487,12.971043,77.595683
2024-01-03 00:30:00,M11,0.0412,12.971043,77.595683
2024-01-03 00:45:00,M11,0.0426,12.971043,77.595683
2024-01-03 01:00:00,M11,0.0403,12.971043,77.595683
2024-01-03 01:15:00,M11,0.0484,12.971043,77.595683
2024-01-03 01:30:00,M11,0.0375,12.971043,77.595683
2024-01-03 01:45:00,M11,0.0421,12.971043,77.595683
2024-01-03 02:00:00,M11,0.0245,12.971043,77.595683
2024-01-03 02:15:00,M11,0.0584,12.971043,77.595683
2024-01-03 02:30:00,M11,0.0427,12.971043,77.595683
2024-01-03 02:45:00,M11,0.0486,12.971043,77.595683
2024-01-03 03:00:00,M11,0.0573,12.971043,77.595683
2024-01-03 03:15:00,M11,0.0482,12.971043,77.595683
2024-01-03 03:30:00,M11,0.0582,12.971043,77.595683
2024-01-03 03:45:00,M11,0.0368,12.971043,77.595683
2024-01-03 04:00:00,M11,0.0678,12.971043,77.595683
2024-01-03 04:15:00,M11,0.0584,12.971043,77.595683
2024-01-03 04:30:00,M11,0.053,12.971043,77.595683
2024-01-03 04:45:00,M11,0.0656,12.971043,77.595683
2024-01-03 05:00:00,M11,0.0477,12.971043,77.595683
2024-01-03 05:15:00,M11,0.0597,12.971043,77.595683
2024-01-03 05:30:00,M11,0.08,12.971043,77.595683
2024-01-03 05:45:00,M11,0.0603,12.971043,77.595683
2024-01-03 06:00:00,M11,0.0895,12.971043,77.595683
2024-01-03 06:15:00,M11,0.0998,12.971043,77.595683
2024-01-03 06:30:00,M11,0.1232,12.971043,77.595683
2024-01-03 06:45:00,M11,0.1059,12.971043,77.595683
2024-01-03 07:00:00,M11,0.1438,12.971043,77.595683
2024-01-03 07:15:00,M11,0.1363,12.971043,77.595683
2024-01-03 07:30:00,M11,0.1456,12.971043,77.595683
2024-01-03 07:45:00,M11,0.1447,12.971043,77.595683
2024-01-03 08:00:00,M11,0.148,12.971043,77.595683
2024-01-03 08:15:00,M11,0.159,12.971043,77.595683
2024-01-03 08:30:00,M11,0.1419,12.971043,77.595683
2024-01-03 08:45:00,M11,0.1497,12.971043,77.595683
2024-01-03 09:00:00,M11,0.1286,12.971043,77.595683
2024-01-03 09:15:00,M11,0.1133,12.971043,77.595683
2024-01-03 09:30:00,M11,0.1078,12.971043,77.595683
2024-01-03 09:45:00,M11,0.1043,12.971043,77.595683
2024-01-03 10:00:00,M11,0.0894,12.971043,77.595683
2024-01-03 10:15:00,M11,0.0836,12.971043,77.595683
2024-01-03 10:30:00,M11,0.0822,12.971043,77.595683
2024-01-03 10:45:00,M11,0.08,12.971043,77.595683
2024-01-03 11:00:00,M11,0.0645,12.971043,77.595683
2024-01-03 11:15:00,M11,0.0555,12.971043,77.595683
2024-01-03 11:30:00,M11,0.0628,12.971043,77.595683
2024-01-03 11:45:00,M11,0.0647,12.971043,77.595683
2024-01-03 12:00:00,M11,0.0479,12.971043,77.595683
2024-01-03 12:15:00,M11,0.052,12.971043,77.595683
2024-01-03 12:30:00,M11,0.0531,12.971043,77.595683
2024-01-03 12:45:00,M11,0.057,12.971043,77.595683
2024-01-03 13:00:00,M11,0.0523,12.971043,77.595683
2024-01-03 13:15:00,M11,0.0642,12.971043,77.595683
2024-01-03 13:30:00,M11,0.045,12.971043,77.595683
2024-01-03 13:45:00,M11,0.0451,12.971043,77.595683
2024-01-03 14:00:00,M11,0.0552,12.971043,77.595683
2024-01-03 14:15:00,M11,0.0565,12.971043,77.595683
2024-01-03 14:30:00,M11,0.046,12.971043,77.595683
2024-01-03 14:45:00,M11,0.0531,12.971043,77.595683
2024-01-03 15:00:00,M11,0.0551,12.971043,77.595683
2024-01-03 15:15:00,M11,0.0558,12.971043,77.595683
2024-01-03 15:30:00,M11,0.0612,12.971043,77.595683
2024-01-03 15:45:00,M11,0.0558,12.971043,77.595683
2024-01-03 16:00:00,M11,0.0753,12.971043,77.595683
2024-01-03 16:15:00,M11,0.0696,12.971043,77.595683
2024-01-03 16:30:00,M11,0.0622,12.971043,77.595683
2024-01-03 16:45:00,M11,0.0738,12.971043,77.595683
2024-01-03 17:00:00,M11,0.0792,12.971043,77.595683
2024-01-03 17:15:00,M11,0.0944,12.971043,77.595683
2024-01-03 17:30:00,M11,0.0867,12.971043,77.595683
2024-01-03 17:45:00,M11,0.1062,12.971043,77.595683
2024-01-03 18:00:00,M11,0.1094,12.971043,77.595683
2024-01-03 18:15:00,M11,0.1313,12.971043,77.595683
2024-01-03 18:30:00,M11,0.14,12.971043,77.595683
2024-01-03 18:45:00,M11,0.1415,12.971043,77.595683
2024-01-03 19:00:00,M11,0.148,12.971043,77.595683
2024-01-03 19:15:00,M11,0.164,12.971043,77.595683
2024-01-03 19:30:00,M11,0.1669,12.971043,77.595683
2024-01-03 19:45:00,M11,0.1893,12.971043,77.595683
2024-01-03 20:00:00,M11,0.1813,12.971043,77.595683
2024-01-03 20:15:00,M11,0.1804,12.971043,77.595683
2024-01-03 20:30:00,M11,0.1807,12.971043,77.595683
2024-01-03 20:45:00,M11,0.1729,12.971043,77.595683
2024-01-03 21:00:00,M11,0.1836,12.971043,77.595683
2024-01-03 21:15:00,M11,0.1662,12.971043,77.595683
2024-01-03 21:30:00,M11,0.1742,12.971043,77.595683
2024-01-03 21:45:00,M11,0.1451,12.971043,77.595683
2024-01-03 22:00:00,M11,0.1464,12.971043,77.595683
2024-01-03 22:15:00,M11,0.1438,12.971043,77.595683
2024-01-03 22:30:00,M11,0.1053,12.971043,77.595683
2024-01-03 22:45:00,M11,0.1286,12.971043,77.595683
2024-01-03 23:00:00,M11,0.0979,12.971043,77.595683
2024-01-03 23:15:00,M11,0.0928,12.971043,77.595683
2024-01-03 23:30:00,M11,0.0874,12.971043,77.595683
2024-01-03 23:45:00,M11,0.0809,12.971043,77.595683
2024-01-04 00:00:00,M11,0.0433,12.971043,77.595683
2024-01-04 00:15:00,M11,0.0493,12.971043,77.595683
2024-01-04 00:30:00,M11,0.0454,12.971043,77.595683
2024-01-04 00:45:00,M11,0.0557,12.971043,77.595683
2024-01-04 01:00:00,M11,0.0456,12.971043,77.595683
2024-01-04 01:15:00,M11,0.0577,12.971043,77.595683
2024-01-04 01:30:00,M11,0.0491,12.971043,77.595683
2024-01-04 01:45:00,M11,0.027,12.971043,77.595683
2024-01-04 02:00:00,M11,0.0636,12.971043,77.595683
2024-01-04 02:15:00,M11,0.0376,12.971043,77.595683
2024-01-04 02:30:00,M11,0.055,12.971043,77.595683
2024-01-04 02:45:00,M11,0.0433,12.971043,77.595683
2024-01-04 03:00:00,M11,0.0522,12.971043,77.595683
2024-01-04 03:15:00,M11,0.0383,12.971043,77.595683
2024-01-04 03:30:00,M11,0.0497,12.971043,77.595683
2024-01-04 03:45:00,M11,0.0432,12.971043,77.595683
2024-01-04 04:00:00,M11,0.0593,12.971043,77.595683
2024-01-04 04:15:00,M11,0.0512,12.971043,77.595683
2024-01-04 04:30:00,M11,0.0572,12.971043,77.595683
2024-01-04 04:45:00,M11,0.0342,12.971043,77.595683
2024-01-04 05:00:00,M11,0.0549,12.971043,77.595683
2024-01-04 05:15:00,M11,0.0636,12.971043,77.595683
2024-01-04 05:30:00,M11,0.0682,12.971043,77.595683
2024-01-04 05:45:00,M11,0.0819,12.971043,77.595683
2024-01-04 06:00:00,M11,0.0801,12.971043,77.595683
2024-01-04 06:15:00,M11,0.094,12.971043,77.595683
2024-01-04 06:30:00,M11,0.1149,12.971043,77.595683
2024-01-04 06:45:00,M11,0.0983,12.971043,77.595683
2024-01-04 07:00:00,M11,0.1336,12.971043,77.595683
2024-01-04 07:15:00,M11,0.1364,12.971043,77.595683
2024-01-04 07:30:00,M11,0.14,12.971043,77.595683
2024-01-04 07:45:00,M11,0.1558,12.971043,77.595683
2024-01-04 08:00:00,M11,0.1653,12.971043,77.595683
2024-01-04 08:15:00,M11,0.1625,12.971043,77.595683
2024-01-04 08:30:00,M11,0.1482,12.971043,77.595683
2024-01-04 08:45:00,M11,0.1491,12.971043,77.595683
2024-01-04 09:00:00,M11,0.1395,12.971043,77.595683
2024-01-04 09:15:00,M11,0.1208,12.971043,77.595683
2024-01-04 09:30:00,M11,0.1047,12.971043,77.595683
2024-01-04 09:45:00,M11,0.0945,12.971043,77.595683
2024-01-04 10:00:00,M11,0.0969,12.971043,77.595683
2024-01-04 10:15:00,M11,0.0812,12.971043,77.595683
2024-01-04 10:30:00,M11,0.0661,12.971043,77.595683
2024-01-04 10:45:00,M11,0.0554,12.971043,77.595683
2024-01-04 11:00:00,M11,0.0721,12.971043,77.595683
2024-01-04 11:15:00,M11,0.0579,12.971043,77.595683
2024-01-04 11:30:00,M11,0.0631,12.971043,77.595683
2024-01-04 11:45:00,M11,0.0692,12.971043,77.595683
2024-01-04 12:00:00,M11,0.0473,12.971043,77.595683
2024-01-04 12:15:00,M11,0.0572,12.971043,77.595683
2024-01-04 12:30:00,M11,0.0558,12.971043,77.595683
2024-01-04 12:45:00,M11,0.0601,12.971043,77.595683
2024-01-04 13:00:00,M11,0.067,12.971043,77.595683
2024-01-04 13:15:00,M11,0.0456,12.971043,77.595683
2024-01-04 13:30:00,M11,0.0612,12.971043,77.595683
2024-01-04 13:45:00,M11,0.0648,12.971043,77.595683
2024-01-04 14:00:00,M11,0.0547,12.971043,77.595683
2024-01-04 14:15:00,M11,0.055,12.971043,77.595683
2024-01-04 14:30:00,M11,0.0596,12.971043,77.595683
2024-01-04 14:45:00,M11,0.0592,12.971043,77.595683
2024-01-04 15:00:00,M11,0.0615,12.971043,77.595683
2024-01-04 15:15:00,M11,0.0619,12.971043,77.595683
2024-01-04 15:30:00,M11,0.05,12.971043,77.595683
2024-01-04 15:45:00,M11,0.0676,12.971043,77.595683
2024-01-04 16:00:00,M11,0.0709,12.971043,77.595683
2024-01-04 16:15:00,M11,0.0653,12.971043,77.595683
2024-01-04 16:30:00,M11,0.0548,12.971043,77.595683
2024-01-04 16:45:00,M11,0.0703,12.971043,77.595683
2024-01-04 17:00:00,M11,0.078,12.971043,77.595683
2024-01-04 17:15:00,M11,0.0731,12.971043,77.595683
2024-01-04 17:30:00,M11,0.0869,12.971043,77.595683
2024-01-04 17:45:00,M11,0.0865,12.971043,77.595683
2024-01-04 18:00:00,M11,0.1123,12.971043,77.595683
2024-01-04 18:15:00,M11,0.1185,12.971043,77.595683
2024-01-04 18:30:00,M11,0.114,12.971043,77.595683
2024-01-04 18:45:00,M11,0.141,12.971043,77.595683
2024-01-04 19:00:00,M11,0.1479,12.971043,77.595683
2024-01-04 19:15:00,M11,0.1623,12.971043,77.595683
2024-01-04 19:30:00,M11,0.1634,12.971043,77.595683
2024-01-04 19:45:00,M11,0.167,12.971043,77.595683
2024-01-04 20:00:00,M11,0.1725,12.971043,77.595683
2024-01-04 20:15:00,M11,0.1775,12.971043,77.595683
2024-01-04 20:30:00,M11,0.1829,12.971043,77.595683
2024-01-04 20:45:00,M11,0.1824,12.971043,77.595683
2024-01-04 21:00:00,M11,0.1757,12.971043,77.595683
2024-01-04 21:15:00,M11,0.1677,12.971043,77.595683
2024-01-04 21:30:00,M11,0.1604,12.971043,77.595683
2024-01-04 21:45:00,M11,0.1747,12.971043,77.595683
2024-01-04 22:00:00,M11,0.1372,12.971043,77.595683
2024-01-04 22:15:00,M11,0.1279,12.971043,77.595683
2024-01-04 22:30:00,M11,0.1485,12.971043,77.595683
2024-01-04 22:45:00,M11,0.1137,12.971043,77.595683
2024-01-04 23:00:00,M11,0.0882,12.971043,77.595683
2024-01-04 23:15:00,M11,0.0968,12.971043,77.595683
2024-01-04 23:30:00,M11,0.0734,12.971043,77.595683
2024-01-04 23:45:00,M11,0.0806,12.971043,77.595683
2024-01-05 00:00:00,M11,0.0364,12.971043,77.595683
2024-01-05 00:15:00,M11,0.0346,12.971043,77.595683
2024-01-05 00:30:00,M11,0.0515,12.971043,77.595683
2024-01-05 00:45:00,M11,0.043,12.971043,77.595683
2024-01-05 01:00:00,M11,0.0465,12.971043,77.595683
2024-01-05 01:15:00,M11,0.0422,12.971043,77.595683
2024-01-05 01:30:00,M11,0.0351,12.971043,77.595683
2024-01-05 01:45:00,M11,0.044,12.971043,77.595683
2024-01-05 02:00:00,M11,0.0492,12.971043,77.595683
2024-01-05 02:15:00,M11,0.0406,12.971043,77.595683
2024-01-05 02:30:00,M11,0.0547,12.971043,77.595683
2024-01-05 02:45:00,M11,0.0472,12.971043,77.595683
2024-01-05 03:00:00,M11,0.0423,12.971043,77.595683
2024-01-05 03:15:00,M11,0.0432,12.971043,77.595683
2024-01-05 03:30:00,M11,0.0428,12.971043,77.595683
2024-01-05 03:45:00,M11,0.0321,12.971043,77.595683
2024-01-05 04:00:00,M11,0.0427,12.971043,77.595683
2024-01-05 04:15:00,M11,0.0466,12.971043,77.595683
2024-01-05 04:30:00,M11,0.0432,12.971043,77.595683
2024-01-05 04:45:00,M11,0.052,12.971043,77.595683
2024-01-05 05:00:00,M11,0.0529,12.971043,77.595683
2024-01-05 05:15:00,M11,0.0638,12.971043,77.595683
2024-01-05 05:30:00,M11,0.0689,12.971043,77.595683
2024-01-05 05:45:00,M11,0.0725,12.971043,77.595683
2024-01-05 06:00:00,M11,0.069,12.971043,77.595683
2024-01-05 06:15:00,M11,0.1055,12.971043,77.595683
2024-01-05 06:30:00,M11,0.1011,12.971043,77.595683
2024-01-05 06:45:00,M11,0.1136,12.971043,77.595683
2024-01-05 07:00:00,M11,0.1231,12.971043,77.595683
2024-01-05 07:15:00,M11,0.1323,12.971043,77.595683
2024-01-05 07:30:00,M11,0.1574,12.971043,77.595683
2024-01-05 07:45:00,M11,0.1616,12.971043,77.595683
2024-01-05 08:00:00,M11,0.156,12.971043,77.595683
2024-01-05 08:15:00,M11,0.1502,12.971043,77.595683
2024-01-05 08:30:00,M11,0.1515,12.971043,77.595683
2024-01-05 08:45:00,M11,0.1396,12.971043,77.595683
2024-01-05 09:00:00,M11,0.1279,12.971043,77.595683
2024-01-05 09:15:00,M11,0.1215,12.971043,77.595683
2024-01-05 09:30:00,M11,0.1039,12.971043,77.595683
2024-01-05 09:45:00,M11,0.0989,12.971043,77.595683
2024-01-05 10:00:00,M11,0.0888,12.971043,77.595683
2024-01-05 10:15:00,M11,0.0837,12.971043,77.595683
2024-01-05 10:30:00,M11,0.0667,12.971043,77.595683
2024-01-05 10:45:00,M11,0.0723,12.971043,77.595683
2024-01-05 11:00:00,M11,0.0549,12.971043,77.595683
2024-01-05 11:15:00,M11,0.0548,12.971043,77.595683
2024-01-05 11:30:00,M11,0.0531,12.971043,77.595683
2024-01-05 11:45:00,M11,0.0473,12.971043,77.595683
2024-01-05 12:00:00,M11,0.0637,12.971043,77.595683
2024-01-05 12:15:00,M11,0.0467,12.971043,77.595683
2024-01-05 12:30:00,M11,0.0486,12.971043,77.595683
2024-01-05 12:45:00,M11,0.0645,12.971043,77.595683
2024-01-05 13:00:00,M11,0.0492,12.971043,77.595683
2024-01-05 13:15:00,M11,0.0522,12.971043,77.595683
2024-01-05 13:30:00,M11,0.0452,12.971043,77.595683
2024-01-05 13:45:00,M11,0.0603,12.971043,77.595683
2024-01-05 14:00:00,M11,0.0603,12.971043,77.595683
2024-01-05 14:15:00,M11,0.0594,12.971043,77.595683
2024-01-05 14:30:00,M11,0.0578,12.971043,77.595683
2024-01-05 14:45:00,M11,0.0541,12.971043,77.595683
2024-01-05 15:00:00,M11,0.0495,12.971043,77.595683
2024-01-05 15:15:00,M11,0.0476,12.971043,77.595683
2024-01-05 15:30:00,M11,0.0659,12.971043,77.595683
2024-01-05 15:45:00,M11,0.0629,12.971043,77.595683
2024-01-05 16:00:00,M11,0.0527,12.971043,77.595683
2024-01-05 16:15:00,M11,0.0613,12.971043,77.595683
2024-01-05 16:30:00,M11,0.0618,12.971043,77.595683
2024-01-05 16:45:00,M11,0.0591,12.971043,77.595683
2024-01-05 17:00:00,M11,0.075,12.971043,77.595683
2024-01-05 17:15:00,M11,0.0763,12.971043,77.595683
2024-01-05 17:30:00,M11,0.0791,12.971043,77.595683
2024-01-05 17:45:00,M11,0.083,12.971043,77.595683
2024-01-05 18:00:00,M11,0.0915,12.971043,77.595683
2024-01-05 18:15:00,M11,0.1113,12.971043,77.595683
2024-01-05 18:30:00,M11,0.124,12.971043,77.595683
2024-01-05 18:45:00,M11,0.128,12.971043,77.595683
2024-01-05 19:00:00,M11,0.1509,12.971043,77.595683
2024-01-05 19:15:00,M11,0.1546,12.971043,77.595683
2024-01-05 19:30:00,M11,0.1685,12.971043,77.595683
2024-01-05 19:45:00,M11,0.1693,12.971043,77.595683
2024-01-05 20:00:00,M11,0.1695,12.971043,77.595683
2024-01-05 20:15:00,M11,0.18,12.971043,77.595683
2024-01-05 20:30:00,M11,0.1694,12.971043,77.595683
2024-01-05 20:45:00,M11,0.1827,12.971043,77.595683
2024-01-05 21:00:00,M11,0.1666,12.971043,77.595683
2024-01-05 21:15:00,M11,0.1759,12.971043,77.595683
2024-01-05 21:30:00,M11,0.1577,12.971043,77.595683
2024-01-05 21:45:00,M11,0.1599,12.971043,77.595683
2024-01-05 22:00:00,M11,0.1315,12.971043,77.595683
2024-01-05 22:15:00,M11,0.1241,12.971043,77.595683
2024-01-05 22:30:00,M11,0.1216,12.971043,77.595683
2024-01-05 22:45:00,M11,0.117,12.971043,77.595683
2024-01-05 23:00:00,M11,0.1105,12.971043,77.595683
2024-01-05 23:15:00,M11,0.0873,12.971043,77.595683
2024-01-05 23:30:00,M11,0.0932,12.971043,77.595683
2024-01-05 23:45:00,M11,0.0679,12.971043,77.595683
2024-01-06 00:00:00,M11,0.0454,12.971043,77.595683
2024-01-06 00:15:00,M11,0.0286,12.971043,77.595683
2024-01-06 00:30:00,M11,0.0399,12.971043,77.595683
2024-01-06 00:45:00,M11,0.0172,12.971043,77.595683
2024-01-06 01:00:00,M11,0.0274,12.971043,77.595683
2024-01-06 01:15:00,M11,0.0407,12.971043,77.595683
2024-01-06 01:30:00,M11,0.0262,12.971043,77.595683
2024-01-06 01:45:00,M11,0.0407,12.971043,77.595683
2024-01-06 02:00:00,M11,0.0449,12.971043,77.595683
2024-01-06 02:15:00,M11,0.0336,12.971043,77.595683
2024-01-06 02:30:00,M11,0.0301,12.971043,77.595683
2024-01-06 02:45:00,M11,0.0345,12.971043,77.595683
2024-01-06 03:00:00,M11,0.0308,12.971043,77.595683
2024-01-06 03:15:00,M11,0.0385,12.971043,77.595683
2024-01-06 03:30:00,M11,0.0407,12.971043,77.595683
2024-01-06 03:45:00,M11,0.0381,12.971043,77.595683
2024-01-06 04:00:00,M11,0.0554,12.971043,77.595683
2024-01-06 04:15:00,M11,0.037,12.971043,77.595683
2024-01-06 04:30:00,M11,0.0563,12.971043,77.595683
2024-01-06 04:45:00,M11,0.0388,12.971043,77.595683
2024-01-06 05:00:00,M11,0.0515,12.971043,77.595683
2024-01-06 05:15:00,M11,0.0654,12.971043,77.595683
2024-01-06 05:30:00,M11,0.071,12.971043,77.595683
2024-01-06 05:45:00,M11,0.0658,12.971043,77.595683
2024-01-06 06:00:00,M11,0.083,12.971043,77.595683
2024-01-06 06:15:00,M11,0.0925,12.971043,77.595683
2024-01-06 06:30:00,M11,0.0961,12.971043,77.595683
2024-01-06 06:45:00,M11,0.1176,12.971043,77.595683
2024-01-06 07:00:00,M11,0.1395,12.971043,77.595683
2024-01-06 07:15:00,M11,0.1384,12.971043,77.595683
2024-01-06 07:30:00,M11,0.1475,12.971043,77.595683
2024-01-06 07:45:00,M11,0.1539,12.971043,77.595683
2024-01-06 08:00:00,M11,0.1385,12.971043,77.595683
2024-01-06 08:15:00,M11,0.1531,12.971043,77.595683
2024-01-06 08:30:00,M11,0.1363,12.971043,77.595683
2024-01-06 08:45:00,M11,0.1323,12.971043,77.595683
2024-01-06 09:00:00,M11,0.1455,12.971043,77.595683
2024-01-06 09:15:00,M11,0.1148,12.971043,77.595683
2024-01-06 09:30:00,M11,0.0997,12.971043,77.595683
2024-01-06 09:45:00,M11,0.1046,12.971043,77.595683
2024-01-06 10:00:00,M11,0.0775,12.971043,77.595683
2024-01-06 10:15:00,M11,0.0732,12.971043,77.595683
2024-01-06 10:30:00,M11,0.0803,12.971043,77.595683
2024-01-06 10:45:00,M11,0.065,12.971043,77.595683
2024-01-06 11:00:00,M11,0.0477,12.971043,77.595683
2024-01-06 11:15:00,M11,0.0622,12.971043,77.595683
2024-01-06 11:30:00,M11,0.0524,12.971043,77.595683
2024-01-06 11:45:00,M11,0.0671,12.971043,77.595683
2024-01-06 12:00:00,M11,0.0485,12.971043,77.595683
2024-01-06 12:15:00,M11,0.0616,12.971043,77.595683
2024-01-06 12:30:00,M11,0.0672,12.971043,77.595683
2024-01-06 12:45:00,M11,0.0453,12.971043,77.595683
2024-01-06 13:00:00,M11,0.0505,12.971043,77.595683
2024-01-06 13:15:00,M11,0.0552,12.971043,77.595683
2024-01-06 13:30:00,M11,0.0447,12.971043,77.595683
2024-01-06 13:45:00,M11,0.0539,12.971043,77.595683
2024-01-06 14:00:00,M11,0.0497,12.971043,77.595683
2024-01-06 14:15:00,M11,0.0495,12.971043,77.595683
2024-01-06 14:30:00,M11,0.0519,12.971043,77.595683
2024-01-06 14:45:00,M11,0.0523,12.971043,77.595683
2024-01-06 15:00:00,M11,0.0534,12.971043,77.595683
2024-01-06 15:15:00,M11,0.0476,12.971043,77.595683
2024-01-06 15:30:00,M11,0.0489,12.971043,77.595683
2024-01-06 15:45:00,M11,0.0538,12.971043,77.595683
2024-01-06 16:00:00,M11,0.0563,12.971043,77.595683
2024-01-06 16:15:00,M11,0.0555,12.971043,77.595683
2024-01-06 16:30:00,M11,0.0651,12.971043,77.595683
2024-01-06 16:45:00,M11,0.0516,12.971043,77.595683
2024-01-06 17:00:00,M11,0.0657,12.971043,77.595683
2024-01-06 17:15:00,M11,0.0756,12.971043,77.595683
2024-01-06 17:30:00,M11,0.0781,12.971043,77.595683
2024-01-06 17:45:00,M11,0.1069,12.971043,77.595683
2024-01-06 18:00:00,M11,0.1028,12.971043,77.595683
2024-01-06 18:15:00,M11,0.114,12.971043,77.595683
2024-01-06 18:30:00,M11,0.1189,12.971043,77.595683
2024-01-06 18:45:00,M11,0.1333,12.971043,77.595683
2024-01-06 19:00:00,M11,0.1337,12.971043,77.595683
2024-01-06 19:15:00,M11,0.152,12.971043,77.595683
2024-01-06 19:30:00,M11,0.1542,12.971043,77.595683
2024-01-06 19:45:00,M11,0.1667,12.971043,77.595683
2024-01-06 20:00:00,M11,0.1531,12.971043,77.595683
2024-01-06 20:15:00,M11,0.168,12.971043,77.595683
2024-01-06 20:30:00,M11,0.1902,12.971043,77.595683
2024-01-06 20:45:00,M11,0.1833,12.971043,77.595683
2024-01-06 21:00:00,M11,0.1835,12.971043,77.595683
2024-01-06 21:15:00,M11,0.178,12.971043,77.595683
2024-01-06 21:30:00,M11,0.1642,12.971043,77.595683
2024-01-06 21:45:00,M11,0.1456,12.971043,77.595683
2024-01-06 22:00:00,M11,0.1304,12.971043,77.595683
2024-01-06 22:15:00,M11,0.1373,12.971043,77.595683
2024-01-06 22:30:00,M11,0.1172,12.971043,77.595683
2024-01-06 22:45:00,M11,0.1261,12.971043,77.595683
2024-01-06 23:00:00,M11,0.092,12.971043,77.595683
2024-01-06 23:15:00,M11,0.1014,12.971043,77.595683
2024-01-06 23:30:00,M11,0.075,12.971043,77.595683
2024-01-06 23:45:00,M11,0.0795,12.971043,77.595683
2024-01-07 00:00:00,M11,0.051,12.971043,77.595683
2024-01-07 00:15:00,M11,0.0286,12.971043,77.595683
2024-01-07 00:30:00,M11,0.0331,12.971043,77.595683
2024-01-07 00:45:00,M11,0.0287,12.971043,77.595683
2024-01-07 01:00:00,M11,0.0271,12.971043,77.595683
2024-01-07 01:15:00,M11,0.0429,12.971043,77.595683
2024-01-07 01:30:00,M11,0.036,12.971043,77.595683
2024-01-07 01:45:00,M11,0.0383,12.971043,77.595683
2024-01-07 02:00:00,M11,0.0427,12.971043,77.595683
2024-01-07 02:15:00,M11,0.023,12.971043,77.595683
2024-01-07 02:30:00,M11,0.0493,12.971043,77.595683
2024-01-07 02:45:00,M11,0.0362,12.971043,77.595683
2024-01-07 03:00:00,M11,0.0438,12.971043,77.595683
2024-01-07 03:15:00,M11,0.045,12.971043,77.595683
2024-01-07 03:30:00,M11,0.0518,12.971043,77.595683
2024-01-07 03:45:00,M11,0.0404,12.971043,77.595683
2024-01-07 04:00:00,M11,0.0247,12.971043,77.595683
2024-01-07 04:15:00,M11,0.0441,12.971043,77.595683
2024-01-07 04:30:00,M11,0.0471,12.971043,77.595683
2024-01-07 04:45:00,M11,0.0395,12.971043,77.595683
2024-01-07 05:00:00,M11,0.0528,12.971043,77.595683
2024-01-07 05:15:00,M11,0.0533,12.971043,77.595683
2024-01-07 05:30:00,M11,0.0512,12.971043,77.595683
2024-01-07 05:45:00,M11,0.0755,12.971043,77.595683
2024-01-07 06:00:00,M11,0.0744,12.971043,77.595683
2024-01-07 06:15:00,M11,0.0863,12.971043,77.595683
2024-01-07 06:30:00,M11,0.0973,12.971043,77.595683
2024-01-07 06:45:00,M11,0.1233,12.971043,77.595683
2024-01-07 07:00:00,M11,0.1244,12.971043,77.595683
2024-01-07 07:15:00,M11,0.1358,12.971043,77.595683
2024-01-07 07:30:00,M11,0.1399,12.971043,77.595683
2024-01-07 07:45:00,M11,0.1528,12.971043,77.595683
2024-01-07 08:00:00,M11,0.1623,12.971043,77.595683
2024-01-07 08:15:00,M11,0.1552,12.971043,77.595683
2024-01-07 08:30:00,M11,0.1509,12.971043,77.595683
2024-01-07 08:45:00,M11,0.1428,12.971043,77.595683
2024-01-07 09:00:00,M11,0.1169,12.971043,77.595683
2024-01-07 09:15:00,M11,0.1103,12.971043,77.595683
2024-01-07 09:30:00,M11,0.1047,12.971043,77.595683
2024-01-07 09:45:00,M11,0.0897,12.971043,77.595683
2024-01-07 10:00:00,M11,0.0772,12.971043,77.595683
2024-01-07 10:15:00,M11,0.0621,12.971043,77.595683
2024-01-07 10:30:00,M11,0.0596,12.971043,77.595683
2024-01-07 10:45:00,M11,0.0632,12.971043,77.595683
2024-01-07 11:00:00,M11,0.0607,12.971043,77.595683
2024-01-07 11:15:00,M11,0.0518,12.971043,77.595683
2024-01-07 11:30:00,M11,0.057,12.971043,77.595683
2024-01-07 11:45:00,M11,0.0514,12.971043,77.595683
2024-01-07 12:00:00,M11,0.0631,12.971043,77.595683
2024-01-07 12:15:00,M11,0.0522,12.971043,77.595683
2024-01-07 12:30:00,M11,0.059,12.971043,77.595683
2024-01-07 12:45:00,M11,0.0546,12.971043,77.595683
